lat,lon,alt,date,device,os,version
37.2406311035,-80.4196929932,639.061584473,2014-12-07 19:37:36,"iPhone5,1",8.1.1,1.1
37.2235107422,-80.4213409424,637.914672852,2014-12-07 19:44:00,"iPhone5,1",8.1.1,1.1
37.2282371521,-80.4225006104,637.160949707,2014-12-08 12:39:28,"iPhone5,1",8.1.1,1.1
37.2321929932,-80.4190673828,639.513977051,2014-12-08 20:35:12,"iPhone5,1",8.1.1,1.1
37.2270698547,-80.4199676514,631.632263184,2014-12-08 21:15:44,"iPhone5,1",8.1.1,1.1
37.2283744812,-80.4218826294,637.157409668,2014-12-09 15:40:48,"iPhone5,1",8.1.1,1.1
37.2329368591,-80.4230804443,627.190795898,2014-12-09 16:51:12,"iPhone5,1",8.1.1,1.1
37.227104187,-80.4228057861,636.360046387,2014-12-09 18:48:32,"iPhone5,1",8.1.1,1.1
37.2076301575,-80.4123764038,637.907653809,2014-12-09 19:14:08,"iPhone5,1",8.1.1,1.1
37.2230911255,-80.4205551147,639.876159668,2014-12-09 19:20:32,"iPhone5,1",8.1.1,1.1
37.2453308105,-80.4208297729,639.571105957,2014-12-09 19:26:56,"iPhone5,1",8.1.1,1.1
37.2236061096,-80.42137146,637.552246094,2014-12-09 19:44:00,"iPhone5,1",8.1.1,1.1
37.2407035828,-80.4197692871,639.473876953,2014-12-10 01:01:52,"iPhone5,1",8.1.1,1.1
37.2234802246,-80.4211883545,640.942565918,2014-12-10 01:08:16,"iPhone5,1",8.1.1,1.1
37.2294921875,-80.4203948975,636.906921387,2014-12-10 15:00:16,"iPhone5,1",8.1.1,1.1
37.2273368835,-80.4253692627,631.71875,2014-12-10 15:55:44,"iPhone5,1",8.1.1,1.1
37.2226600647,-80.4233703613,633.770812988,2014-12-10 18:20:48,"iPhone5,1",8.1.1,1.1
37.2166595459,-80.4189453125,625.552368164,2014-12-10 18:25:04,"iPhone5,1",8.1.1,1.1
37.2039985657,-80.4106826782,641.417419434,2014-12-10 18:31:28,"iPhone5,1",8.1.1,1.1
37.1986999512,-80.4085235596,655.589172363,2014-12-10 19:05:36,"iPhone5,1",8.1.1,1.1
37.2133140564,-80.4220657349,639.190673828,2014-12-10 20:05:20,"iPhone5,1",8.1.1,1.1
37.2282829285,-80.4195709229,638.94519043,2014-12-10 20:11:44,"iPhone5,1",8.1.1,1.1
37.2237586975,-80.4213562012,637.673339844,2014-12-10 21:43:28,"iPhone5,1",8.1.1,1.1
37.2151069641,-80.4432220459,638.302001953,2014-12-11 18:37:52,"iPhone5,1",8.1.1,1.1
37.2333564758,-80.4203338623,638.450683594,2014-12-11 18:44:16,"iPhone5,1",8.1.1,1.1
37.2231636047,-80.4210128784,638.009277344,2014-12-11 18:52:48,"iPhone5,1",8.1.1,1.1
37.223449707,-80.42137146,637.999084473,2014-12-12 04:20:16,"iPhone5,1",8.1.2,1.1
37.2330513,-80.4233474731,637.368774414,2014-12-12 14:17:36,"iPhone5,1",8.1.2,1.1
37.2269325256,-80.4225845337,628.650390625,2014-12-12 17:16:48,"iPhone5,1",8.1.2,1.1
37.1926879883,-80.4214096069,637.991149902,2014-12-12 17:27:28,"iPhone5,1",8.1.2,1.1
37.2212753296,-80.4214096069,637.907104492,2014-12-12 17:40:16,"iPhone5,1",8.1.2,1.1
37.1738510132,-80.4214019775,638.146606445,2014-12-12 17:48:48,"iPhone5,1",8.1.2,1.1
37.2234458923,-80.4214019775,637.922851562,2014-12-12 18:01:36,"iPhone5,1",8.1.2,1.1
37.223487854,-80.4214401245,637.87677002,2014-12-13 00:55:28,"iPhone5,1",8.1.2,1.1
37.2415847778,-80.4195785522,639.999328613,2014-12-14 19:01:20,"iPhone5,1",8.1.2,1.1
37.2233734131,-80.4213180542,637.998474121,2014-12-14 19:07:44,"iPhone5,1",8.1.2,1.1
37.2398452759,-80.4185943604,637.88494873,2014-12-16 13:49:52,"iPhone5,1",8.1.2,1.1
37.2234764099,-80.4214019775,638.197509766,2014-12-16 13:58:24,"iPhone5,1",8.1.2,1.1
37.2290649414,-80.4208374023,637,2014-12-16 17:44:32,"iPhone5,1",8.1.2,1.1
37.2234535217,-80.4214172363,638.213867188,2014-12-16 20:20:16,"iPhone5,1",8.1.2,1.1
37.2330780029,-80.4194412231,637.717651367,2014-12-17 04:26:40,"iPhone5,1",8.1.2,1.1
37.2234077454,-80.4214324951,638.271240234,2014-12-17 04:33:04,"iPhone5,1",8.1.2,1.1
37.2296638489,-80.4237289429,636.627319336,2014-12-17 23:32:16,"iPhone5,1",8.1.2,1.1
37.2233772278,-80.4214324951,637.917907715,2014-12-18 01:08:16,"iPhone5,1",8.1.2,1.1
37.228302002,-80.422088623,637,2014-12-18 12:11:44,"iPhone5,1",8.1.2,1.1
37.2321434021,-80.4253387451,637,2014-12-18 12:20:16,"iPhone5,1",8.1.2,1.1
37.2295913696,-80.4202804565,635.496826172,2014-12-18 14:09:04,"iPhone5,1",8.1.2,1.1
37.2234802246,-80.4213943481,637.822692871,2014-12-18 16:51:12,"iPhone5,1",8.1.2,1.1
37.2329444885,-80.4259643555,635.193908691,2014-12-18 19:24:48,"iPhone5,1",8.1.2,1.1
37.227809906,-80.4124526978,636.457580566,2014-12-18 19:31:12,"iPhone5,1",8.1.2,1.1
37.2343101501,-80.4195098877,638.785522461,2014-12-18 19:35:28,"iPhone5,1",8.1.2,1.1
37.231048584,-80.4156036377,630.28137207,2014-12-18 20:05:20,"iPhone5,1",8.1.2,1.1
37.2167282104,-80.401184082,649.472412109,2014-12-18 20:09:36,"iPhone5,1",8.1.2,1.1
37.1765823364,-80.4138336182,607.010864258,2014-12-18 20:13:52,"iPhone5,1",8.1.2,1.1
37.1278648376,-80.3695755005,642.358032227,2014-12-18 20:20:16,"iPhone5,1",8.1.2,1.1
37.1711082458,-80.3049087524,570.637817383,2014-12-18 20:24:32,"iPhone5,1",8.1.2,1.1
37.2319908142,-80.2384262085,377.801544189,2014-12-18 20:28:48,"iPhone5,1",8.1.2,1.1
37.2685890198,-80.1464538574,362.312713623,2014-12-18 20:35:12,"iPhone5,1",8.1.2,1.1
37.3136558533,-80.0566635132,356.584442139,2014-12-18 20:39:28,"iPhone5,1",8.1.2,1.1
37.3555641174,-79.977355957,362.296844482,2014-12-18 20:43:44,"iPhone5,1",8.1.2,1.1
37.3742218018,-79.9127731323,378.881988525,2014-12-18 20:50:08,"iPhone5,1",8.1.2,1.1
37.447719574,-79.8573379517,393.234466553,2014-12-18 20:54:24,"iPhone5,1",8.1.2,1.1
37.4944190979,-79.7589263916,305.222869873,2014-12-18 20:58:40,"iPhone5,1",8.1.2,1.1
37.5473899841,-79.6665649414,283.308441162,2014-12-18 21:05:04,"iPhone5,1",8.1.2,1.1
37.6099815369,-79.6126403809,396.872711182,2014-12-18 21:09:20,"iPhone5,1",8.1.2,1.1
37.6601791382,-79.529914856,378.525238037,2014-12-18 21:13:36,"iPhone5,1",8.1.2,1.1
37.7170524597,-79.4445648193,327.132598877,2014-12-18 21:20:00,"iPhone5,1",8.1.2,1.1
37.7932624817,-79.3957748413,305.765716553,2014-12-18 21:24:16,"iPhone5,1",8.1.2,1.1
37.8652992249,-79.3365707397,468.192352295,2014-12-18 21:30:40,"iPhone5,1",8.1.2,1.1
37.9178237915,-79.2488098145,539.596557617,2014-12-18 21:34:56,"iPhone5,1",8.1.2,1.1
37.9299201965,-79.22996521,558.788024902,2014-12-18 21:41:20,"iPhone5,1",8.1.2,1.1
37.9852561951,-79.1805267334,511.759918213,2014-12-18 21:45:36,"iPhone5,1",8.1.2,1.1
38.059387207,-79.1119308472,454.946502686,2014-12-18 21:49:52,"iPhone5,1",8.1.2,1.1
38.1263885498,-79.0400848389,423.973358154,2014-12-18 21:56:16,"iPhone5,1",8.1.2,1.1
38.2002182007,-78.9945678711,367.102264404,2014-12-18 22:00:32,"iPhone5,1",8.1.2,1.1
38.2738037109,-78.9369506836,368.335784912,2014-12-18 22:04:48,"iPhone5,1",8.1.2,1.1
38.3564186096,-78.9273452759,348.652557373,2014-12-18 22:11:12,"iPhone5,1",8.1.2,1.1
38.4260559082,-78.8778991699,376.351593018,2014-12-18 22:15:28,"iPhone5,1",8.1.2,1.1
38.4842147827,-78.8093109131,376.214080811,2014-12-18 22:19:44,"iPhone5,1",8.1.2,1.1
38.5565032959,-78.747467041,327.234893799,2014-12-18 22:26:08,"iPhone5,1",8.1.2,1.1
38.6309242249,-78.6926879883,346.091888428,2014-12-18 22:30:24,"iPhone5,1",8.1.2,1.1
38.711566925,-78.6588439941,284.111724854,2014-12-18 22:34:40,"iPhone5,1",8.1.2,1.1
38.7850189209,-78.6117553711,266.108795166,2014-12-18 22:41:04,"iPhone5,1",8.1.2,1.1
38.8485412598,-78.5472717285,263.403167725,2014-12-18 22:45:20,"iPhone5,1",8.1.2,1.1
38.9208450317,-78.4891891479,264.442840576,2014-12-18 22:49:36,"iPhone5,1",8.1.2,1.1
38.9860572815,-78.4154968262,226.180145264,2014-12-18 22:56:00,"iPhone5,1",8.1.2,1.1
39.0036849976,-78.3211212158,158.209869385,2014-12-18 23:00:16,"iPhone5,1",8.1.2,1.1
39.0521011353,-78.2426681519,214.093231201,2014-12-18 23:04:32,"iPhone5,1",8.1.2,1.1
39.1278877258,-78.1847915649,222.516143799,2014-12-18 23:10:56,"iPhone5,1",8.1.2,1.1
39.1840515137,-78.1376190186,209.402282715,2014-12-18 23:15:12,"iPhone5,1",8.1.2,1.1
39.1850814819,-78.0985183716,179.701965332,2014-12-18 23:21:36,"iPhone5,1",8.1.2,1.1
39.1712760925,-78.0139389038,192.144165039,2014-12-18 23:25:52,"iPhone5,1",8.1.2,1.1
39.1401901245,-77.9394989014,160.850402832,2014-12-18 23:30:08,"iPhone5,1",8.1.2,1.1
39.1141777039,-77.8614730835,228.393310547,2014-12-18 23:36:32,"iPhone5,1",8.1.2,1.1
39.1295776367,-77.7718887329,169.997558594,2014-12-18 23:40:48,"iPhone5,1",8.1.2,1.1
39.1430511475,-77.6917724609,179.717285156,2014-12-18 23:45:04,"iPhone5,1",8.1.2,1.1
39.1434822083,-77.6667556763,167,2014-12-18 23:51:28,"iPhone5,1",8.1.2,1.1
39.1382980347,-77.6697769165,167,2014-12-19 00:00:00,"iPhone5,1",8.1.2,1.1
39.1362304688,-77.693862915,163.69984436,2014-12-19 00:04:16,"iPhone5,1",8.1.2,1.1
39.0503463745,-77.7286529541,153.016830444,2014-12-19 00:36:16,"iPhone5,1",8.1.2,1.1
39.0424232483,-77.7273101807,144.792663574,2014-12-21 17:01:52,"iPhone5,1",8.1.2,1.1
38.9989242554,-77.6802902222,144.646987915,2014-12-21 17:06:08,"iPhone5,1",8.1.2,1.1
38.9149131775,-77.6243591309,136.266937256,2014-12-21 17:18:56,"iPhone5,1",8.1.2,1.1
38.8571739197,-77.637260437,122.679878235,2014-12-21 17:23:12,"iPhone5,1",8.1.2,1.1
38.8148345947,-77.6440124512,111.613510132,2014-12-21 17:27:28,"iPhone5,1",8.1.2,1.1
38.7438011169,-77.7566375732,160.302383423,2014-12-21 17:38:08,"iPhone5,1",8.1.2,1.1
38.6706466675,-77.7916412354,160.302383423,2014-12-21 17:44:32,"iPhone5,1",8.1.2,1.1
38.6514587402,-77.7955932617,156.339752197,2014-12-21 17:57:20,"iPhone5,1",8.1.2,1.1
38.4896774292,-77.6875152588,96.4806365967,2014-12-21 18:05:52,"iPhone5,1",8.1.2,1.1
38.4091873169,-77.5976486206,96.4806365967,2014-12-21 18:12:16,"iPhone5,1",8.1.2,1.1
38.3857192993,-77.5676574707,96.4806365967,2014-12-21 18:22:56,"iPhone5,1",8.1.2,1.1
38.3379745483,-77.4950942993,73.9890899658,2014-12-21 18:31:28,"iPhone5,1",8.1.2,1.1
38.3442001343,-77.4970016479,74.0832824707,2014-12-21 23:02:24,"iPhone5,1",8.1.2,1.1
38.3627624512,-77.521156311,109.739143372,2014-12-21 23:06:40,"iPhone5,1",8.1.2,1.1
38.4095611572,-77.5830764771,97.21043396,2014-12-21 23:13:04,"iPhone5,1",8.1.2,1.1
38.4869270325,-77.689743042,97.21043396,2014-12-21 23:21:36,"iPhone5,1",8.1.2,1.1
38.5750274658,-77.7552490234,97.21043396,2014-12-21 23:30:08,"iPhone5,1",8.1.2,1.1
38.6249237061,-77.8290176392,97.21043396,2014-12-21 23:40:48,"iPhone5,1",8.1.2,1.1
38.6989974976,-77.787651062,166.876983643,2014-12-21 23:45:04,"iPhone5,1",8.1.2,1.1
38.894077301,-77.4310913086,106.025360107,2014-12-22 00:17:04,"iPhone5,1",8.1.2,1.1
38.9758224487,-77.6423797607,102.258178711,2014-12-22 00:51:12,"iPhone5,1",8.1.2,1.1
39.0323371887,-77.7178726196,107.417320251,2014-12-22 01:01:52,"iPhone5,1",8.1.2,1.1
39.0502815247,-77.7286911011,150.880111694,2014-12-22 01:06:08,"iPhone5,1",8.1.2,1.1
39.0502662659,-77.7286834717,151,2014-12-23 09:21:04,"iPhone5,1",8.1.2,1.1
39.0229225159,-77.7445144653,151,2014-12-23 20:33:04,"iPhone5,1",8.1.2,1.1
38.9796791077,-77.6362991333,151,2014-12-23 20:45:52,"iPhone5,1",8.1.2,1.1
38.9329338074,-77.5286102295,151,2014-12-23 20:54:24,"iPhone5,1",8.1.2,1.1
38.9139213562,-77.4800109863,117.647171021,2014-12-23 21:00:48,"iPhone5,1",8.1.2,1.1
38.9003486633,-77.4467315674,104.31047821,2014-12-23 21:05:04,"iPhone5,1",8.1.2,1.1
38.8892478943,-77.4188232422,104.135513306,2014-12-23 21:11:28,"iPhone5,1",8.1.2,1.1
38.8742446899,-77.3697280884,123.017105103,2014-12-23 21:20:00,"iPhone5,1",8.1.2,1.1
38.8633232117,-77.3611755371,134.979415894,2014-12-23 21:26:24,"iPhone5,1",8.1.2,1.1
38.8621292114,-77.3667907715,135,2014-12-24 02:20:48,"iPhone5,1",8.1.2,1.1
38.8892555237,-77.4188613892,128.416885376,2014-12-24 02:27:12,"iPhone5,1",8.1.2,1.1
38.9306793213,-77.521736145,105.560531616,2014-12-24 02:37:52,"iPhone5,1",8.1.2,1.1
38.9502868652,-77.5684509277,101.217025757,2014-12-24 02:42:08,"iPhone5,1",8.1.2,1.1
38.9760360718,-77.6433944702,104.591049194,2014-12-24 02:48:32,"iPhone5,1",8.1.2,1.1
39.0082397461,-77.6926803589,108.606819153,2014-12-24 02:52:48,"iPhone5,1",8.1.2,1.1
39.0503005981,-77.7286682129,148.923919678,2014-12-24 02:59:12,"iPhone5,1",8.1.2,1.1
39.0291824341,-77.7383422852,151,2014-12-25 16:29:52,"iPhone5,1",8.1.2,1.1
38.984588623,-77.6808776855,144.40045166,2014-12-25 16:38:24,"iPhone5,1",8.1.2,1.1
38.9652137756,-77.62059021,137.809280396,2014-12-25 16:44:48,"iPhone5,1",8.1.2,1.1
38.9415855408,-77.5451965332,137.809280396,2014-12-25 16:53:20,"iPhone5,1",8.1.2,1.1
38.9143028259,-77.4867630005,137.809280396,2014-12-25 16:57:36,"iPhone5,1",8.1.2,1.1
38.8797302246,-77.4240036011,137.809280396,2014-12-25 17:04:00,"iPhone5,1",8.1.2,1.1
38.8208770752,-77.3506622314,137.809280396,2014-12-25 17:10:24,"iPhone5,1",8.1.2,1.1
38.7892303467,-77.3261947632,137.809280396,2014-12-25 17:14:40,"iPhone5,1",8.1.2,1.1
38.7394332886,-77.284576416,137.809280396,2014-12-25 17:18:56,"iPhone5,1",8.1.2,1.1
38.725944519,-77.278793335,106.077789307,2014-12-25 17:27:28,"iPhone5,1",8.1.2,1.1
38.7424316406,-77.2871932983,98.5462265015,2014-12-25 23:15:12,"iPhone5,1",8.1.2,1.1
38.8456878662,-77.3768463135,128.789932251,2014-12-25 23:25:52,"iPhone5,1",8.1.2,1.1
38.8959922791,-77.4347229004,108.786659241,2014-12-25 23:34:24,"iPhone5,1",8.1.2,1.1
38.9492759705,-77.5570678711,108.786659241,2014-12-25 23:42:56,"iPhone5,1",8.1.2,1.1
38.9692459106,-77.6330184937,108.786659241,2014-12-25 23:51:28,"iPhone5,1",8.1.2,1.1
38.9771232605,-77.7479934692,108.786659241,2014-12-26 00:00:00,"iPhone5,1",8.1.2,1.1
39.0394439697,-77.7276153564,108.786659241,2014-12-26 00:06:24,"iPhone5,1",8.1.2,1.1
39.0502586365,-77.7286911011,150.890457153,2014-12-26 00:12:48,"iPhone5,1",8.1.2,1.1
39.0544967651,-77.7308273315,153.79574585,2014-12-26 21:47:44,"iPhone7,2",8.1.2,1.1
39.0544967651,-77.7308273315,153.79574585,2014-12-26 21:47:44,"iPhone5,1",8.1.2,1.1
39.0706672668,-77.6991500854,127.961151123,2014-12-26 21:52:00,"iPhone7,2",8.1.2,1.1
39.0706672668,-77.6991500854,127.961151123,2014-12-26 21:52:00,"iPhone5,1",8.1.2,1.1
39.1173095703,-77.6965026855,147.785797119,2014-12-26 21:56:16,"iPhone7,2",8.1.2,1.1
39.1173095703,-77.6965026855,147.785797119,2014-12-26 21:56:16,"iPhone5,1",8.1.2,1.1
39.1369628906,-77.7160186768,170.621124268,2014-12-26 22:02:40,"iPhone7,2",8.1.2,1.1
39.1369628906,-77.7160186768,170.621124268,2014-12-26 22:02:40,"iPhone5,1",8.1.2,1.1
39.1366577148,-77.7054748535,173,2014-12-26 22:34:40,"iPhone7,2",8.1.2,1.1
39.1366577148,-77.7054748535,173,2014-12-26 22:34:40,"iPhone5,1",8.1.2,1.1
39.0556526184,-77.7314605713,155.587860107,2014-12-26 22:47:28,"iPhone7,2",8.1.2,1.1
39.0556526184,-77.7314605713,155.587860107,2014-12-26 22:47:28,"iPhone5,1",8.1.2,1.1
39.05027771,-77.7286911011,151.008102417,2014-12-26 22:53:52,"iPhone7,2",8.1.2,1.1
39.05027771,-77.7286911011,151.008102417,2014-12-26 22:53:52,"iPhone5,1",8.1.2,1.1
39.1058731079,-77.6880874634,151,2014-12-28 01:10:24,"iPhone7,2",8.1.2,1.1
39.0502929688,-77.7286758423,151,2014-12-28 01:16:48,"iPhone7,2",8.1.2,1.1
39.1113777161,-77.6840667725,149.766906738,2014-12-28 17:46:40,"iPhone7,2",8.1.2,1.1
39.0527534485,-77.7370986938,150.052215576,2014-12-28 17:53:04,"iPhone7,2",8.1.2,1.1
39.0502662659,-77.7287063599,150.992019653,2014-12-28 18:27:12,"iPhone7,2",8.1.2,1.1
39.1135215759,-77.6839752197,150.33190918,2014-12-28 20:24:32,"iPhone7,2",8.1.2,1.1
39.0502967834,-77.7286758423,150.633926392,2014-12-28 20:50:08,"iPhone7,2",8.1.2,1.1
39.1140899658,-77.6821136475,150.999847412,2014-12-28 22:36:48,"iPhone7,2",8.1.2,1.1
39.0502853394,-77.7286834717,150.999984741,2014-12-28 22:41:04,"iPhone7,2",8.1.2,1.1
39.1120414734,-77.6835784912,151,2014-12-29 07:13:04,"iPhone7,2",8.1.2,1.1
39.0505523682,-77.7288131714,146.761154175,2014-12-29 07:19:28,"iPhone7,2",8.1.2,1.1
39.1083183289,-77.6862945557,150.860305786,2014-12-29 09:44:32,"iPhone7,2",8.1.2,1.1
39.0505905151,-77.7282714844,150.602127075,2014-12-29 11:03:28,"iPhone7,2",8.1.2,1.1
39.0854454041,-77.7028884888,150.999771118,2014-12-29 11:48:16,"iPhone7,2",8.1.2,1.1
39.0503005981,-77.7286758423,150.99987793,2014-12-29 12:11:44,"iPhone7,2",8.1.2,1.1
39.1174163818,-77.6796722412,150.999984741,2014-12-29 13:02:56,"iPhone7,2",8.1.2,1.1
39.0506706238,-77.7353744507,150.999984741,2014-12-29 13:11:28,"iPhone7,2",8.1.2,1.1
39.0503005981,-77.7286758423,150.999984741,2014-12-29 13:26:24,"iPhone7,2",8.1.2,1.1
39.0907592773,-77.6991195679,150.999984741,2014-12-29 14:09:04,"iPhone7,2",8.1.2,1.1
39.0532188416,-77.7265396118,150.999984741,2014-12-29 14:15:28,"iPhone7,2",8.1.2,1.1
39.0474395752,-77.7277603149,149.931137085,2014-12-29 14:51:44,"iPhone7,2",8.1.2,1.1
39.0815048218,-77.6028366089,146.567947388,2014-12-29 15:08:48,"iPhone7,2",8.1.2,1.1
38.9671096802,-77.3722000122,146.567947388,2014-12-29 15:28:00,"iPhone7,2",8.1.2,1.1
38.9657897949,-77.3665618896,109.329330444,2014-12-29 15:32:16,"iPhone7,2",8.1.2,1.1
38.9570350647,-77.3754119873,112.72177124,2014-12-29 16:25:36,"iPhone7,2",8.1.2,1.1
38.9012565613,-77.4033203125,112.025390625,2014-12-29 16:34:08,"iPhone7,2",8.1.2,1.1
38.8621292114,-77.3812179565,127.890991211,2014-12-29 16:40:32,"iPhone7,2",8.1.2,1.1
38.8577003479,-77.3798599243,130.635574341,2014-12-29 17:12:32,"iPhone7,2",8.1.2,1.1
38.8710823059,-77.4078598022,114.065216064,2014-12-29 17:18:56,"iPhone7,2",8.1.2,1.1
38.9010047913,-77.4496078491,90.1697921753,2014-12-29 17:44:32,"iPhone7,2",8.1.2,1.1
38.8947715759,-77.4476013184,90.1495666504,2014-12-29 18:22:56,"iPhone7,2",8.1.2,1.1
38.8843765259,-77.4482345581,87.972076416,2014-12-29 18:44:16,"iPhone7,2",8.1.2,1.1
38.9194984436,-77.4945220947,110.571357727,2014-12-29 18:50:40,"iPhone7,2",8.1.2,1.1
38.9540786743,-77.5941543579,108.412979126,2014-12-29 19:05:36,"iPhone7,2",8.1.2,1.1
38.9838447571,-77.7128372192,108.412979126,2014-12-29 19:14:08,"iPhone7,2",8.1.2,1.1
39.0501785278,-77.7286834717,148.105758667,2014-12-29 19:22:40,"iPhone7,2",8.1.2,1.1
39.1039733887,-77.6894836426,150.480636597,2014-12-29 20:11:44,"iPhone7,2",8.1.2,1.1
39.0503005981,-77.7286758423,150.965957642,2014-12-29 20:26:40,"iPhone7,2",8.1.2,1.1
39.1182937622,-77.6790084839,150.998641968,2014-12-29 22:21:52,"iPhone7,2",8.1.2,1.1
39.0503234863,-77.7286529541,150.998794556,2014-12-29 22:53:52,"iPhone7,2",8.1.2,1.1
39.1062889099,-77.6877822876,150.99987793,2014-12-30 00:06:24,"iPhone7,2",8.1.2,1.1
39.0503044128,-77.7286682129,150.999938965,2014-12-30 01:46:40,"iPhone7,2",8.1.2,1.1
39.0983009338,-77.693611145,150.999954224,2014-12-30 02:08:00,"iPhone7,2",8.1.2,1.1
39.0509872437,-77.7281723022,150.999954224,2014-12-30 02:22:56,"iPhone7,2",8.1.2,1.1
39.1180267334,-77.6792068481,150.999954224,2014-12-30 04:05:20,"iPhone7,2",8.1.2,1.1
39.0503196716,-77.7286605835,150.999954224,2014-12-30 05:43:28,"iPhone7,2",8.1.2,1.1
39.1036605835,-77.6896972656,151,2014-12-30 07:30:08,"iPhone7,2",8.1.2,1.1
39.0505256653,-77.7285079956,151,2014-12-30 07:45:04,"iPhone7,2",8.1.2,1.1
39.1170196533,-77.67993927,151,2014-12-30 08:29:52,"iPhone7,2",8.1.2,1.1
39.0503234863,-77.7286605835,151,2014-12-30 08:40:32,"iPhone7,2",8.1.2,1.1
39.1039543152,-77.6894836426,151,2014-12-30 09:25:20,"iPhone7,2",8.1.2,1.1
39.0507392883,-77.7283554077,151,2014-12-30 10:10:08,"iPhone7,2",8.1.2,1.1
39.1089668274,-77.6858215332,151,2014-12-30 12:11:44,"iPhone7,2",8.1.2,1.1
39.0503234863,-77.7286605835,151,2014-12-30 12:37:20,"iPhone7,2",8.1.2,1.1
39.1074256897,-77.6869506836,151,2014-12-30 13:49:52,"iPhone7,2",8.1.2,1.1
39.0509757996,-77.7281799316,151,2014-12-30 14:02:40,"iPhone7,2",8.1.2,1.1
39.1185836792,-77.6787948608,151,2014-12-30 14:26:08,"iPhone7,2",8.1.2,1.1
39.05027771,-77.7286911011,151,2014-12-30 14:34:40,"iPhone7,2",8.1.2,1.1
39.0811920166,-77.7063369751,150.986068726,2014-12-30 19:33:20,"iPhone7,2",8.1.2,1.1
39.0503005981,-77.7286758423,150.988830566,2014-12-30 19:56:48,"iPhone7,2",8.1.2,1.1
39.1175498962,-77.6795501709,151,2014-12-30 22:21:52,"iPhone7,2",8.1.2,1.1
39.0503082275,-77.7286682129,151,2014-12-30 22:28:16,"iPhone7,2",8.1.2,1.1
39.1066665649,-77.6875,151,2014-12-31 01:29:36,"iPhone7,2",8.1.2,1.1
39.0503158569,-77.7291488647,151,2014-12-31 01:53:04,"iPhone7,2",8.1.2,1.1
39.1183204651,-77.6789932251,151,2014-12-31 07:57:52,"iPhone7,2",8.1.2,1.1
39.0639381409,-77.7190246582,151,2014-12-31 08:34:08,"iPhone7,2",8.1.2,1.1
39.0503005981,-77.7286758423,151,2014-12-31 08:40:32,"iPhone7,2",8.1.2,1.1
39.1078414917,-77.6866455078,151,2014-12-31 09:18:56,"iPhone7,2",8.1.2,1.1
39.0911979675,-77.6957168579,151,2014-12-31 10:27:12,"iPhone7,2",8.1.2,1.1
39.0507736206,-77.7283172607,149.956100464,2014-12-31 10:54:56,"iPhone7,2",8.1.2,1.1
39.1055297852,-77.688331604,150.041702271,2014-12-31 19:39:44,"iPhone7,2",8.1.2,1.1
39.0569038391,-77.7238464355,150.626922607,2014-12-31 19:44:00,"iPhone7,2",8.1.2,1.1
39.0502929688,-77.7286834717,150.852935791,2014-12-31 19:58:56,"iPhone7,2",8.1.2,1.1
39.0728759766,-77.7149353027,150.986434937,2014-12-31 20:20:16,"iPhone7,2",8.1.2,1.1
39.0503234863,-77.7286605835,150.988891602,2014-12-31 21:13:36,"iPhone7,2",8.1.2,1.1
39.1045608521,-77.6890411377,150.999053955,2014-12-31 22:34:40,"iPhone7,2",8.1.2,1.1
39.0509033203,-77.7282333374,150.999465942,2014-12-31 22:49:36,"iPhone7,2",8.1.2,1.1
39.1044807434,-77.6891021729,151,2014-12-31 23:57:52,"iPhone7,2",8.1.2,1.1
39.0503158569,-77.7286605835,151,2015-01-01 00:04:16,"iPhone7,2",8.1.2,1.1
39.108039856,-77.6865310669,151,2015-01-01 01:38:08,"iPhone7,2",8.1.2,1.1
39.0503120422,-77.7286682129,151,2015-01-01 01:44:32,"iPhone7,2",8.1.2,1.1
39.0507164001,-77.7286758423,145.606842041,2015-01-02 02:20:48,"iPhone5,1",8.1.2,1.1
39.0398712158,-77.7277297974,0,2015-01-02 18:16:32,"iPhone7,2",8.1.2,1.1
39.0227355957,-77.698059082,141.866409302,2015-01-02 18:20:48,"iPhone7,2",8.1.2,1.1
39.0325317383,-77.6491012573,97.0348358154,2015-01-02 18:27:12,"iPhone7,2",8.1.2,1.1
39.0530319214,-77.6184463501,129.796188354,2015-01-02 18:31:28,"iPhone7,2",8.1.2,1.1
39.0984840393,-77.5777816772,111.654121399,2015-01-02 18:35:44,"iPhone7,2",8.1.2,1.1
39.1056632996,-77.5291442871,120.391288757,2015-01-02 18:42:08,"iPhone7,2",8.1.2,1.1
39.1030197144,-77.5243606567,107.375930786,2015-01-02 18:59:12,"iPhone7,2",8.1.2,1.1
39.0909576416,-77.5263977051,97.1501998901,2015-01-02 19:05:36,"iPhone7,2",8.1.2,1.1
39.0903282166,-77.5184020996,99,2015-01-02 21:26:24,"iPhone7,2",8.1.2,1.1
39.1054420471,-77.5846328735,112.088478088,2015-01-02 21:30:40,"iPhone7,2",8.1.2,1.1
39.1427230835,-77.6546936035,118.290748596,2015-01-02 21:37:04,"iPhone7,2",8.1.2,1.1
39.1371536255,-77.7165603638,177.035232544,2015-01-02 21:43:28,"iPhone7,2",8.1.2,1.1
39.1291389465,-77.722114563,173,2015-01-02 21:56:16,"iPhone7,2",8.1.2,1.1
39.0918464661,-77.7458343506,173,2015-01-02 22:04:48,"iPhone7,2",8.1.2,1.1
